O96607	23.2558139535	4.6511627907	18.6046511628	11.6279069767	6.97674418605	25.5813953488	9.3023255814	Homer
Q9VM94	23.2558139535	4.6511627907	18.6046511628	11.6279069767	6.97674418605	25.5813953488	9.3023255814	Homer_isoform_B
P29844	9.09090909091	0.0	9.09090909091	4.54545454545	0.0	9.09090909091	2.27272727273	Heat_shock_70_kDa_protein_cognate_3
Q0E8S7	3.50877192982	3.50877192982	0.0	1.75438596491	5.26315789474	5.26315789474	3.50877192982	Homer_isoform_C
P11147	6.17283950617	0.0	6.17283950617	3.08641975309	0.0	6.17283950617	1.54320987654	Heat_shock_70_kDa_protein_cognate_4
P49847	7.93650793651	0.0	7.93650793651	3.96825396825	0.0	7.93650793651	1.98412698413	Transcription_initiation_factor_TFIID_subunit_6
E1JHA4	12.9032258065	0.0	12.9032258065	6.45161290323	0.0	12.9032258065	3.22580645161	Heterogeneous_nuclear_ribonucleoprotein_at_27C_isoform_D
E1JJD4	2.36686390533	0.0	2.36686390533	1.18343195266	0.0	2.36686390533	0.591715976331	CG4857_isoform_D
E1JJD6	2.85714285714	0.0	2.85714285714	1.42857142857	0.0	2.85714285714	0.714285714286	CG4857_isoform_E
E1JJD7	2.85714285714	0.0	2.85714285714	1.42857142857	0.0	2.85714285714	0.714285714286	CG4857_isoform_F
P21187	5.06329113924	0.0	5.06329113924	2.53164556962	0.0	5.06329113924	1.26582278481	Polyadenylate-binding_protein
P48809	12.9032258065	0.0	12.9032258065	6.45161290323	0.0	12.9032258065	3.22580645161	Heterogeneous_nuclear_ribonucleoprotein_27C
Q26365	0.0	0.0	0.0	0.0	5.0	5.0	2.5	ADPATP_carrier_protein
Q26365-2	0.0	0.0	0.0	0.0	5.12820512821	5.12820512821	2.5641025641	Isoform_A_of_ADPATP_carrier_protein
Q9W4M7	2.36686390533	0.0	2.36686390533	1.18343195266	0.0	2.36686390533	0.591715976331	CG4857_isoform_B
A4V201	3.61445783133	0.0	3.61445783133	1.80722891566	0.0	3.61445783133	0.903614457831	TBP-associated_factor_4_isoform_D
A4V3Q6	1.61290322581	0.0	1.61290322581	0.806451612903	1.61290322581	3.22580645161	1.20967741935	Elongation_factor_1-alpha
B7Z060	3.09278350515	0.0	3.09278350515	1.54639175258	0.0	3.09278350515	0.773195876289	TBP-associated_factor_4_isoform_E
E1JI11	3.48837209302	0.0	3.48837209302	1.74418604651	0.0	3.48837209302	0.872093023256	TBP-associated_factor_4_isoform_F
E1JIJ9	1.81818181818	0.606060606061	1.21212121212	0.909090909091	0.0	1.81818181818	0.454545454545	FI20162p1
E1JJ72	1.14503816794	0.0	1.14503816794	0.572519083969	0.0	1.14503816794	0.286259541985	TBP-associated_factor_1_isoform_D
P05303	1.61290322581	0.0	1.61290322581	0.806451612903	1.61290322581	3.22580645161	1.20967741935	Elongation_factor_1-alpha_2
P08736	1.61290322581	0.0	1.61290322581	0.806451612903	1.61290322581	3.22580645161	1.20967741935	Elongation_factor_1-alpha_1
P20193	1.81818181818	0.606060606061	1.21212121212	0.909090909091	0.0	1.81818181818	0.454545454545	Protein_suppressor_of_variegation_3-7
P47825	3.48837209302	0.0	3.48837209302	1.74418604651	0.0	3.48837209302	0.872093023256	Transcription_initiation_factor_TFIID_subunit_4
P47825-2	3.61445783133	0.0	3.61445783133	1.80722891566	0.0	3.61445783133	0.903614457831	Isoform_C_of_Transcription_initiation_factor_TFIID_subunit_4
P51123	1.11940298507	0.0	1.11940298507	0.559701492537	0.0	1.11940298507	0.279850746269	Transcription_initiation_factor_TFIID_subunit_1
P51123-2	1.14503816794	0.0	1.14503816794	0.572519083969	0.0	1.14503816794	0.286259541985	Isoform_A_of_Transcription_initiation_factor_TFIID_subunit_1
P51123-3	1.11940298507	0.0	1.11940298507	0.559701492537	0.0	1.11940298507	0.279850746269	Isoform_C_of_Transcription_initiation_factor_TFIID_subunit_1
